file_name,vehicle_journey_code,journey_code,departure_time,service_code,line_name,direction,destination_display,origin,destination,start_date,end_date,days_of_week,operator_code,operator_name,journey_pattern_ref,journey_pattern_section_ref
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_6,11,07:12:00,PF0001961:21,83,outbound,Sleepers Farm Road,Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_7,13,07:32:00,PF0001961:21,83,outbound,Sleepers Farm Road,Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_8,15,07:57:00,PF0001961:21,83,outbound,Sleepers Farm Road,Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_9,17,08:15:00,PF0001961:21,83,outbound,Sleepers Farm Road,Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_10,19,08:34:00,PF0001961:21,83,outbound,Sleepers Farm Road,Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_11,21,08:52:00,PF0001961:21,83,outbound,Sleepers Farm Road,Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_12,23,09:10:00,PF0001961:21,83,outbound,Sleepers Farm Road,Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_13,25,09:35:00,PF0001961:21,83,outbound,Sleepers Farm Road,Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_14,27,10:05:00,PF0001961:21,83,outbound,Sleepers Farm Road,Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_15,29,10:35:00,PF0001961:21,83,outbound,Sleepers Farm Road,Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_16,31,11:05:00,PF0001961:21,83,outbound,Sleepers Farm Road,Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_17,33,11:35:00,PF0001961:21,83,outbound,Sleepers Farm Road,Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_18,35,12:05:00,PF0001961:21,83,outbound,Sleepers Farm Road,Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_19,37,12:35:00,PF0001961:21,83,outbound,Sleepers Farm Road,Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_20,39,13:05:00,PF0001961:21,83,outbound,Sleepers Farm Road,Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_21,41,13:35:00,PF0001961:21,83,outbound,Sleepers Farm Road,Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_22,43,14:05:00,PF0001961:21,83,outbound,Sleepers Farm Road,Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_1,js_1
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_23,45,14:35:00,PF0001961:21,83,outbound,Sleepers Farm Road,Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_24,47,15:05:00,PF0001961:21,83,outbound,Sleepers Farm Road,Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_25,49,15:35:00,PF0001961:21,83,outbound,Sleepers Farm Road,Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_26,51,16:05:00,PF0001961:21,83,outbound,Sleepers Farm Road,Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_27,53,16:27:00,PF0001961:21,83,outbound,Sleepers Farm Road,Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_28,55,16:51:00,PF0001961:21,83,outbound,Sleepers Farm Road,Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_29,57,17:27:00,PF0001961:21,83,outbound,Sleepers Farm Road,Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_30,59,17:58:00,PF0001961:21,83,outbound,Sleepers Farm Road,Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_2,js_2
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_31,2,06:15:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_32,4,06:39:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_33,6,06:59:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_34,8,07:14:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_35,10,07:34:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_36,12,07:54:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_37,14,08:14:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_38,16,08:39:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_39,18,08:57:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_40,20,09:16:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_41,22,09:34:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_42,24,09:52:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_43,26,10:17:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_44,28,10:47:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_45,30,11:17:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_46,32,11:47:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_47,34,12:17:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_48,36,12:47:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_49,38,13:17:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_50,40,13:47:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_51,42,14:17:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_52,44,14:47:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_53,46,15:21:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_54,48,15:51:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_55,50,16:21:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_56,52,16:51:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_57,54,17:13:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_58,56,17:37:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_59,58,18:13:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_60,60,18:44:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_3,js_3
ENSB_83_ENSBPF00019612183_20260227_20260327_2296006.xml,vj_61,62,19:02:00,PF0001961:21,83,inbound,"Lakeside Bus Station, F",Lakeside,Chadwell St Mary,2026-02-27,2026-03-27,Friday,ENSB,Ensignbus,jp_4,js_4
ENSB_88_ENSBPF00019616588_20250104_20250419_2003137.xml,vj_1,102,08:59:00,PF0001961:65,88,inbound,Harty Close,Stifford Clays,Grays,2025-01-04,2025-04-19,Saturday,ENSB,Ensignbus,jp_1,js_1
ENSB_88_ENSBPF00019616588_20250104_20250419_2003137.xml,vj_2,104,09:59:00,PF0001961:65,88,inbound,Harty Close,Stifford Clays,Grays,2025-01-04,2025-04-19,Saturday,ENSB,Ensignbus,jp_1,js_1
ENSB_88_ENSBPF00019616588_20250104_20250419_2003137.xml,vj_3,106,10:59:00,PF0001961:65,88,inbound,Harty Close,Stifford Clays,Grays,2025-01-04,2025-04-19,Saturday,ENSB,Ensignbus,jp_1,js_1
ENSB_88_ENSBPF00019616588_20250104_20250419_2003137.xml,vj_4,108,11:59:00,PF0001961:65,88,inbound,Harty Close,Stifford Clays,Grays,2025-01-04,2025-04-19,Saturday,ENSB,Ensignbus,jp_1,js_1
ENSB_88_ENSBPF00019616588_20250104_20250419_2003137.xml,vj_5,110,12:59:00,PF0001961:65,88,inbound,Harty Close,Stifford Clays,Grays,2025-01-04,2025-04-19,Saturday,ENSB,Ensignbus,jp_1,js_1
ENSB_88_ENSBPF00019616588_20250104_20250419_2003137.xml,vj_6,112,13:59:00,PF0001961:65,88,inbound,Harty Close,Stifford Clays,Grays,2025-01-04,2025-04-19,Saturday,ENSB,Ensignbus,jp_1,js_1
ENSB_88_ENSBPF00019616588_20250104_20250419_2003137.xml,vj_7,114,14:59:00,PF0001961:65,88,inbound,Harty Close,Stifford Clays,Grays,2025-01-04,2025-04-19,Saturday,ENSB,Ensignbus,jp_1,js_1
ENSB_88_ENSBPF00019616588_20250104_20250419_2003137.xml,vj_8,116,15:59:00,PF0001961:65,88,inbound,Harty Close,Stifford Clays,Grays,2025-01-04,2025-04-19,Saturday,ENSB,Ensignbus,jp_1,js_1
ENSB_88_ENSBPF00019616588_20250104_20250419_2003137.xml,vj_9,118,16:59:00,PF0001961:65,88,inbound,Harty Close,Stifford Clays,Grays,2025-01-04,2025-04-19,Saturday,ENSB,Ensignbus,jp_1,js_1
ENSB_88_ENSBPF00019616588_20250104_20250419_2003137.xml,vj_10,101,09:27:00,PF0001961:65,88,outbound,"Grays Bus Station, 4",Stifford Clays,Grays,2025-01-04,2025-04-19,Saturday,ENSB,Ensignbus,jp_2,js_2
ENSB_88_ENSBPF00019616588_20250104_20250419_2003137.xml,vj_11,103,10:27:00,PF0001961:65,88,outbound,"Grays Bus Station, 4",Stifford Clays,Grays,2025-01-04,2025-04-19,Saturday,ENSB,Ensignbus,jp_2,js_2
ENSB_88_ENSBPF00019616588_20250104_20250419_2003137.xml,vj_12,105,11:27:00,PF0001961:65,88,outbound,"Grays Bus Station, 4",Stifford Clays,Grays,2025-01-04,2025-04-19,Saturday,ENSB,Ensignbus,jp_2,js_2
ENSB_88_ENSBPF00019616588_20250104_20250419_2003137.xml,vj_13,107,12:27:00,PF0001961:65,88,outbound,"Grays Bus Station, 4",Stifford Clays,Grays,2025-01-04,2025-04-19,Saturday,ENSB,Ensignbus,jp_2,js_2
ENSB_88_ENSBPF00019616588_20250104_20250419_2003137.xml,vj_14,109,13:27:00,PF0001961:65,88,outbound,"Grays Bus Station, 4",Stifford Clays,Grays,2025-01-04,2025-04-19,Saturday,ENSB,Ensignbus,jp_2,js_2
ENSB_88_ENSBPF00019616588_20250104_20250419_2003137.xml,vj_15,111,14:27:00,PF0001961:65,88,outbound,"Grays Bus Station, 4",Stifford Clays,Grays,2025-01-04,2025-04-19,Saturday,ENSB,Ensignbus,jp_2,js_2
ENSB_88_ENSBPF00019616588_20250104_20250419_2003137.xml,vj_16,113,15:27:00,PF0001961:65,88,outbound,"Grays Bus Station, 4",Stifford Clays,Grays,2025-01-04,2025-04-19,Saturday,ENSB,Ensignbus,jp_2,js_2
ENSB_88_ENSBPF00019616588_20250104_20250419_2003137.xml,vj_17,115,16:27:00,PF0001961:65,88,outbound,"Grays Bus Station, 4",Stifford Clays,Grays,2025-01-04,2025-04-19,Saturday,ENSB,Ensignbus,jp_2,js_2
ENSB_88_ENSBPF00019616588_20250104_20250419_2003137.xml,vj_18,117,17:27:00,PF0001961:65,88,outbound,"Grays Bus Station, 4",Stifford Clays,Grays,2025-01-04,2025-04-19,Saturday,ENSB,Ensignbus,jp_2,js_2
ENSB_88_ENSBPF00019616588_20250407_20250417_2065571.xml,vj_1,1,06:18:00,PF0001961:65,88,outbound,"Grays Bus Station, 4",Stifford Clays,Grays,2025-04-07,2025-04-17,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_1,js_1
ENSB_88_ENSBPF00019616588_20250407_20250417_2065571.xml,vj_2,3,07:13:00,PF0001961:65,88,outbound,"Grays Bus Station, 4",Stifford Clays,Grays,2025-04-07,2025-04-17,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_2,js_2
ENSB_88_ENSBPF00019616588_20250407_20250417_2065571.xml,vj_3,5,08:13:00,PF0001961:65,88,outbound,"Grays Bus Station, 4",Stifford Clays,Grays,2025-04-07,2025-04-17,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_2,js_2
ENSB_88_ENSBPF00019616588_20250407_20250417_2065571.xml,vj_4,7,09:13:00,PF0001961:65,88,outbound,"Grays Bus Station, 4",Stifford Clays,Grays,2025-04-07,2025-04-17,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_2,js_2
ENSB_88_ENSBPF00019616588_20250407_20250417_2065571.xml,vj_5,9,10:13:00,PF0001961:65,88,outbound,"Grays Bus Station, 4",Stifford Clays,Grays,2025-04-07,2025-04-17,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_2,js_2
ENSB_88_ENSBPF00019616588_20250407_20250417_2065571.xml,vj_6,11,11:13:00,PF0001961:65,88,outbound,"Grays Bus Station, 4",Stifford Clays,Grays,2025-04-07,2025-04-17,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_2,js_2
ENSB_88_ENSBPF00019616588_20250407_20250417_2065571.xml,vj_7,13,12:13:00,PF0001961:65,88,outbound,"Grays Bus Station, 4",Stifford Clays,Grays,2025-04-07,2025-04-17,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_2,js_2
ENSB_88_ENSBPF00019616588_20250407_20250417_2065571.xml,vj_8,15,13:13:00,PF0001961:65,88,outbound,"Grays Bus Station, 4",Stifford Clays,Grays,2025-04-07,2025-04-17,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_2,js_2
ENSB_88_ENSBPF00019616588_20250407_20250417_2065571.xml,vj_9,17,14:13:00,PF0001961:65,88,outbound,"Grays Bus Station, 4",Stifford Clays,Grays,2025-04-07,2025-04-17,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_2,js_2
ENSB_88_ENSBPF00019616588_20250407_20250417_2065571.xml,vj_10,19,15:13:00,PF0001961:65,88,outbound,"Grays Bus Station, 4",Stifford Clays,Grays,2025-04-07,2025-04-17,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_2,js_2
ENSB_88_ENSBPF00019616588_20250407_20250417_2065571.xml,vj_11,21,16:13:00,PF0001961:65,88,outbound,"Grays Bus Station, 4",Stifford Clays,Grays,2025-04-07,2025-04-17,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_2,js_2
ENSB_88_ENSBPF00019616588_20250407_20250417_2065571.xml,vj_12,23,17:13:00,PF0001961:65,88,outbound,"Grays Bus Station, 4",Stifford Clays,Grays,2025-04-07,2025-04-17,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_2,js_2
ENSB_88_ENSBPF00019616588_20250407_20250417_2065571.xml,vj_13,25,18:13:00,PF0001961:65,88,outbound,"Grays Bus Station, 4",Stifford Clays,Grays,2025-04-07,2025-04-17,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_2,js_2
ENSB_88_ENSBPF00019616588_20250407_20250417_2065571.xml,vj_14,27,19:13:00,PF0001961:65,88,outbound,"Grays Bus Station, 4",Stifford Clays,Grays,2025-04-07,2025-04-17,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_2,js_2
ENSB_88_ENSBPF00019616588_20250407_20250417_2065571.xml,vj_15,2,06:45:00,PF0001961:65,88,inbound,Harty Close,Stifford Clays,Grays,2025-04-07,2025-04-17,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_3,js_3
ENSB_88_ENSBPF00019616588_20250407_20250417_2065571.xml,vj_16,4,07:45:00,PF0001961:65,88,inbound,Harty Close,Stifford Clays,Grays,2025-04-07,2025-04-17,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_3,js_3
ENSB_88_ENSBPF00019616588_20250407_20250417_2065571.xml,vj_17,6,08:45:00,PF0001961:65,88,inbound,Harty Close,Stifford Clays,Grays,2025-04-07,2025-04-17,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_3,js_3
ENSB_88_ENSBPF00019616588_20250407_20250417_2065571.xml,vj_18,8,09:45:00,PF0001961:65,88,inbound,Harty Close,Stifford Clays,Grays,2025-04-07,2025-04-17,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_3,js_3
ENSB_88_ENSBPF00019616588_20250407_20250417_2065571.xml,vj_19,10,10:45:00,PF0001961:65,88,inbound,Harty Close,Stifford Clays,Grays,2025-04-07,2025-04-17,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_3,js_3
ENSB_88_ENSBPF00019616588_20250407_20250417_2065571.xml,vj_20,12,11:45:00,PF0001961:65,88,inbound,Harty Close,Stifford Clays,Grays,2025-04-07,2025-04-17,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_3,js_3
ENSB_88_ENSBPF00019616588_20250407_20250417_2065571.xml,vj_21,14,12:45:00,PF0001961:65,88,inbound,Harty Close,Stifford Clays,Grays,2025-04-07,2025-04-17,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_3,js_3
ENSB_88_ENSBPF00019616588_20250407_20250417_2065571.xml,vj_22,16,13:45:00,PF0001961:65,88,inbound,Harty Close,Stifford Clays,Grays,2025-04-07,2025-04-17,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_3,js_3
ENSB_88_ENSBPF00019616588_20250407_20250417_2065571.xml,vj_23,18,14:45:00,PF0001961:65,88,inbound,Harty Close,Stifford Clays,Grays,2025-04-07,2025-04-17,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_3,js_3
ENSB_88_ENSBPF00019616588_20250407_20250417_2065571.xml,vj_24,20,15:45:00,PF0001961:65,88,inbound,Harty Close,Stifford Clays,Grays,2025-04-07,2025-04-17,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_3,js_3
ENSB_88_ENSBPF00019616588_20250407_20250417_2065571.xml,vj_25,22,16:45:00,PF0001961:65,88,inbound,Harty Close,Stifford Clays,Grays,2025-04-07,2025-04-17,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_3,js_3
ENSB_88_ENSBPF00019616588_20250407_20250417_2065571.xml,vj_26,24,17:45:00,PF0001961:65,88,inbound,Harty Close,Stifford Clays,Grays,2025-04-07,2025-04-17,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_3,js_3
ENSB_88_ENSBPF00019616588_20250407_20250417_2065571.xml,vj_27,26,18:45:00,PF0001961:65,88,inbound,Harty Close,Stifford Clays,Grays,2025-04-07,2025-04-17,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_3,js_3
ENSB_88_ENSBPF00019616588_20250407_20250417_2065571.xml,vj_28,28,19:45:00,PF0001961:65,88,inbound,Harty Close,Stifford Clays,Grays,2025-04-07,2025-04-17,"Monday, Tuesday, Wednesday, Thursday, Friday",ENSB,Ensignbus,jp_3,js_3
ENSB_88_ENSBPF00019616588_20260118_20260322_2258390.xml,vj_1,201,08:59:00,PF0001961:65,88,outbound,Orsett Hospital,Grays,Orsett Hospital,2026-01-18,2026-03-22,Sunday,ENSB,Ensignbus,jp_1,js_1
ENSB_88_ENSBPF00019616588_20260118_20260322_2258390.xml,vj_2,203,09:59:00,PF0001961:65,88,outbound,Orsett Hospital,Grays,Orsett Hospital,2026-01-18,2026-03-22,Sunday,ENSB,Ensignbus,jp_1,js_1
ENSB_88_ENSBPF00019616588_20260118_20260322_2258390.xml,vj_3,205,10:59:00,PF0001961:65,88,outbound,Orsett Hospital,Grays,Orsett Hospital,2026-01-18,2026-03-22,Sunday,ENSB,Ensignbus,jp_1,js_1
ENSB_88_ENSBPF00019616588_20260118_20260322_2258390.xml,vj_4,207,11:59:00,PF0001961:65,88,outbound,Orsett Hospital,Grays,Orsett Hospital,2026-01-18,2026-03-22,Sunday,ENSB,Ensignbus,jp_1,js_1
